bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr22	23091258	23423444	332187	4	1	23368603	0.465490822940121
chr22	23423445	23780209	356765	5	6	23718121	0.521225456532985
chr22	23780210	24162321	382112	10	8	24102648	0.501928753873127
chr22	24162322	24555779	393458	12	14	24503735	0.502378907024254
chr22	24555780	24927694	371915	7	6	24870910	0.478386190392873
chr22	24927695	25332507	404813	10	6	25271471	0.476489144370229
chr22	25332508	25750722	418215	5	5	25633474	0.479193716150806
chr22	25750723	26115873	365151	2	4	25242482	0.446585111365051
chr22	26115874	26436106	320233	1	0	24920891	0.458416215692983
chr22	26436107	26749384	313278	1	1	24609000	0.437483640728034
chr22	26749385	27080558	331174	9	8	24278621	0.470991080217548
chr22	27080559	27397347	316789	0	1	23959004	0.454011976425904
chr22	27397348	27707368	310021	0	0	23648418	0.455885246483422
chr22	27707369	28021128	313760	0	2	23335757	0.478805456399973
chr22	28021129	28379743	358615	6	4	22978950	0.461439147832623
chr22	28379744	28721949	342206	0	0	22638045	0.411626330339249
chr22	28721950	29090767	368818	1	1	22287699	0.389083504601372
chr22	29090768	29441130	350363	4	5	21918589	0.450692567422731
chr22	29441131	29781935	340805	10	10	21581678	0.493287950587554
chr22	29781936	30145725	363790	8	8	21211419	0.488770994254884
chr22	30145726	30487353	341628	4	4	20876116	0.439911248492555
chr22	30487354	30811638	324285	8	7	20549164	0.481804585472541
chr22	30811639	31163021	351383	12	9	20202503	0.496076930300996
chr22	31163022	31511756	348735	5	10	19855066	0.47873600298229
chr22	31511757	31866601	354845	9	6	19497803	0.469027321788423
chr22	31866602	32236216	369615	4	6	19128084	0.462383831825071
chr22	32236217	32589620	353404	5	4	18784341	0.456251202589603
chr22	32589621	32939849	350229	7	2	18422832	0.444586256420776
chr22	32939850	33298612	358763	1	1	18058641	0.461577698926671
chr22	33298613	33637663	339051	0	1	17721049	0.428419323346617
chr22	33637664	33970475	332812	1	0	17388941	0.443676910688352
chr22	33970476	34296320	325845	0	1	17062256	0.442523285611402
chr22	34296321	34622239	325919	0	1	16735181	0.420110518257431
chr22	34622240	34944404	322165	0	0	16414056	0.401756863718955
chr22	34944405	35296642	352238	0	0	16060343	0.414946712166361
chr22	35296643	35625881	329239	1	0	15733543	0.452783540224664
chr22	35625882	35962903	337022	6	7	15395283	0.496006195441226
chr22	35962904	36296773	333870	4	0	15061300	0.431632072363486
chr22	36296774	36641651	344878	3	2	14722636	0.44208966649095
chr22	36641652	36993983	352332	6	8	14365765	0.507192080196876
chr22	36993984	37313330	319347	4	4	14044560	0.479763392171879
chr22	37313331	37632805	319475	9	8	13724392	0.526279051568909
chr22	37632806	37955401	322596	4	8	13406632	0.5439745068138
chr22	37955402	38314509	359108	16	15	13052222	0.530514497031586
chr22	38314510	38660857	346348	9	12	12700716	0.533558732835177
chr22	38660858	39041920	381063	7	12	12322454	0.478298863967298
chr22	39041921	39385079	343159	10	10	11979582	0.502018014972814
chr22	39385080	39755822	370743	13	8	11611748	0.518893141610351
chr22	39755823	40084093	328271	6	18	11271526	0.544583590996396
chr22	40084094	40409515	325422	3	1	10949867	0.434995175495047
chr22	40409516	40745621	336106	2	3	10614724	0.431839955252209
chr22	40745622	41095500	349879	3	3	10271023	0.451441784159626
chr22	41095501	41465922	370422	5	6	9903967	0.442662692820735
chr22	41465923	41828328	362406	7	10	9539302	0.496012759170713
chr22	41828329	42195931	367603	11	9	9168900	0.490784895661814
chr22	42195932	42555317	359386	15	17	8819825	0.499184720606824
chr22	42555318	42893210	337893	3	5	8476684	0.509104953342854
chr22	42893211	43282025	388815	11	14	8079517	0.512678266013292
chr22	43282026	43630520	348495	6	11	7727504	0.516087748748361
chr22	43630521	43950345	319825	2	5	7407903	0.523476901430543
chr22	43950346	44273789	323444	1	2	7085286	0.444250009275265
chr22	44273790	44606727	332938	5	5	6750104	0.510016880019681
chr22	44606728	44930809	324082	2	2	6429553	0.504862966779815
chr22	44930810	45271769	340960	4	6	6090541	0.525114382918939
chr22	45271770	45603981	332212	4	5	5757311	0.498476876211757
chr22	45603982	45947648	343667	5	6	5412050	0.489625131304419
chr22	45947649	46272047	324399	1	3	5084250	0.443990271239973
chr22	46272048	46589362	317315	10	15	4772728	0.560808660164218
chr22	46589363	46927667	338305	7	17	4435707	0.520737204593445
chr22	46927668	47261122	333455	3	16	4098748	0.529963563299427
chr22	47261123	47577419	316297	0	5	3779070	0.498781208800791
chr22	47577420	47899477	322058	0	1	3458598	0.477615833172851
chr22	47899478	48218861	319384	1	1	3137997	0.453613831625758
chr22	48218862	48535349	316488	0	0	2821545	0.441169965370036
chr22	48535350	48850482	315133	1	2	2506229	0.490332653197178
chr22	48850483	49164176	313694	1	12	2193616	0.549704489088319
chr22	49164177	49487003	322827	0	3	1869609	0.495714422895158
chr22	49487004	49802468	315465	0	10	1556345	0.499415149065484
chr22	49802469	50121087	318619	1	9	1235950	0.510534525561898
chr22	50121088	50505542	384455	9	29	854820	0.545642500182287
chr22	50505543	50851794	346252	11	35	518881	0.551058188833527
chr22	50851795	51304565	452771	20	31	163395	0.529351078593445
chrX	0	605421	605422	5	53	543226	0.525328004796327
chrX	605422	996722	391301	0	4	930349	0.456211458698134
chrX	996723	1635395	638673	8	17	1570545	0.495729455491777
chrX	1635396	2038280	402885	2	5	1973605	0.468836020204367
chrX	2038281	2460817	422537	2	3	2401832	0.466474043620085
chrX	2460818	2824789	363972	7	4	2765719	0.45435363159808
chrX	2824790	3181099	356310	3	3	3124942	0.423937021133129
chrX	3181100	3540779	359680	2	3	3480007	0.417598976868421
chrX	3540780	4009069	468290	1	12	3955864	0.437314484614198
chrX	4009070	4330179	321110	0	0	4274894	0.380947338918039
chrX	4330180	4656783	326604	0	0	4602212	0.374698411532148
chrX	4656784	4983206	326423	0	0	4930654	0.373276392901355
chrX	4983207	5305300	322094	0	0	5252040	0.373481033487158
chrX	5305301	5627480	322180	0	0	5574880	0.379769073188977
chrX	5627481	5953874	326394	1	2	5901270	0.380301108476121
chrX	5953875	6278966	325092	0	1	6224016	0.395918693785072
chrX	6278967	6612214	333248	1	0	6558151	0.394015868062099
chrX	6612215	6953548	341334	0	0	6884772	0.405356630162693
chrX	6953549	7280884	327336	2	1	7226809	0.418349952342361
chrX	7280885	7612628	331744	0	0	7560415	0.391349956593172
chrX	7612629	7991769	379141	2	1	7933367	0.390037253520859
chrX	7991770	8320800	329031	2	0	8268733	0.387112460527993
chrX	8320801	8669187	348387	2	0	8614147	0.389081682152283
chrX	8669188	9006723	337536	2	3	8945523	0.396085158324158
chrX	9006724	9326855	320132	0	0	9271729	0.41676870790799
chrX	9326856	9658585	331730	1	1	9606581	0.449362433304162
chrX	9658586	9989674	331089	4	7	9933765	0.470568336610471
chrX	9989675	10312039	322365	1	3	10256601	0.441769422859213
chrX	10312040	10634874	322835	1	1	10577493	0.393773909272656
chrX	10634875	11023236	388362	0	0	10963244	0.389157712578441
chrX	11023237	11349299	326063	3	2	11296932	0.392286153289333
chrX	11349300	11672957	323658	0	1	11621321	0.389012476132142
chrX	11672958	12004099	331142	1	2	11945046	0.397509225649483
chrX	12004100	12321816	317717	1	1	12270777	0.384880255069821
chrX	12321817	12647794	325978	0	1	12593362	0.391514151261828
chrX	12647795	12994086	346292	5	2	12932329	0.41587446432489
chrX	12994087	13323590	329504	1	0	13272091	0.406866077498117
chrX	13323591	13647364	323774	2	2	13592940	0.409819812585285
chrX	13647365	13983365	336001	5	4	13927891	0.41521007377973
chrX	13983366	14325984	342619	1	1	14267047	0.388157107457703
chrX	14325985	14655206	329222	1	0	14598851	0.373313448068345
chrX	14655207	14987230	332024	2	1	14931468	0.383288557453734
chrX	14987231	15324410	337180	2	0	15267372	0.387869980425907
chrX	15324411	15643507	319097	6	2	15589908	0.390762056678769
chrX	15643508	15981393	337886	6	5	15927849	0.407143237659857
chrX	15981394	16317258	335865	1	0	16261098	0.392243907522323
chrX	16317259	16667361	350103	1	0	16608443	0.407165891180733
chrX	16667362	17018867	351506	5	5	16961465	0.431176139240948
chrX	17018868	17353555	334688	0	0	17295358	0.407289774357093
chrX	17353556	17675263	321708	1	2	17624797	0.422877267584088
chrX	17675264	17994516	319253	2	3	17942651	0.424080588122796
chrX	17994517	18331747	337231	2	1	18276748	0.408619017824632
chrX	18331748	18669634	337887	2	2	18617287	0.41232423857682
chrX	18669635	19014501	344867	4	2	18959791	0.439844925725159
chrX	19014502	19356625	342124	0	2	19302922	0.422937297588087
chrX	19356626	19695980	339355	3	2	19642072	0.438207776517352
chrX	19695981	20031647	335667	3	2	19975576	0.425296499209102
chrX	20031648	20363923	332276	4	3	20309325	0.40641815839838
chrX	20363924	20687227	323304	0	0	20630537	0.394408977309191
chrX	20687228	21029726	342499	0	0	20975697	0.380564614787259
chrX	21029727	21379033	349307	0	0	21315994	0.371481247154831
chrX	21379034	21695163	316130	2	2	21642398	0.356207889159502
chrX	21695164	22027392	332229	4	4	21967249	0.405888709293932
chrX	22027393	22354830	327438	2	0	22303031	0.40345042420234
chrX	22354831	22681322	326492	0	0	22622726	0.379556007497647
chrX	22681323	23006885	325563	0	0	22953849	0.365041481986631
chrX	23006886	23338505	331620	1	0	23286846	0.382995597370388
chrX	23338506	23687038	348533	2	3	23627702	0.403964617410568
chrX	23687039	24060907	373869	5	4	24000835	0.435567003415516
chrX	24060908	24422738	361831	4	4	24364673	0.424681688412467
chrX	24422739	24759531	336793	3	2	24702564	0.417351310745939
chrX	24759532	25080379	320848	2	7	25025557	0.400862713808422
chrX	25080380	25424709	344330	0	0	25369256	0.389751110853051
chrX	25424710	25747566	322857	0	0	25694916	0.373230253641805
chrX	25747567	26084285	336719	0	0	26028372	0.360383583938171
chrX	26084286	26428745	344460	2	0	26376802	0.372176740405097
chrX	26428746	26759584	330839	1	1	26704086	0.358249783127244
chrX	26759585	27082995	323411	0	0	27028135	0.358911725328045
chrX	27082996	27418248	335253	0	0	27364891	0.362651490068632
chrX	27418249	27746116	327868	1	0	27693788	0.361230739199991
chrX	27746117	28068725	322609	3	1	28016509	0.376805978754576
chrX	28068726	28402866	334141	0	0	28346127	0.357971634728842
chrX	28402867	28736840	333974	1	0	28683279	0.372666734536232
chrX	28736841	29062142	325302	0	0	29010209	0.352248064875055
chrX	29062143	29389658	327516	0	0	29334017	0.365359249624346
chrX	29389659	29709448	319790	0	0	29656592	0.36173739016237
chrX	29709449	30037669	328221	0	0	29973362	0.367188571115152
chrX	30037670	30366996	329327	5	2	30309909	0.389463967424512
chrX	30366997	30708943	341947	2	1	30650106	0.390949474626263
chrX	30708944	31039185	330242	1	1	30985449	0.401711472193271
chrX	31039186	31360333	321148	2	2	31306456	0.39029668564011
chrX	31360334	31694790	334457	0	0	31643302	0.377588150345315
chrX	31694791	32014107	319317	0	0	31963371	0.362426679443752
chrX	32014108	32329543	315436	0	0	32277819	0.361905426140527
chrX	32329544	32644187	314644	0	0	32592895	0.34572405639383
chrX	32644188	32968261	324074	0	0	32915759	0.364629683343984
chrX	32968262	33291570	323309	0	0	33238523	0.358378517146211
chrX	33291571	33615482	323912	0	0	33562708	0.358069475660041
chrX	33615483	33937705	322223	0	1	33884403	0.356271898654142
chrX	33937706	34257972	320267	1	3	34204891	0.356786681113221
chrX	34257973	34592696	334724	0	1	34539312	0.363338153224759
chrX	34592697	34913781	321085	1	1	34860824	0.363707429496735
chrX	34913782	35238413	324632	1	1	35184501	0.370459474112118
chrX	35238414	35567618	329205	0	0	35511695	0.371057547728528
chrX	35567619	35894064	326446	1	1	35839561	0.36656292311752
chrX	35894065	36223123	329059	2	0	36165714	0.352970136054771
chrX	36223124	36555127	332004	1	0	36502055	0.359691449500824
chrX	36555128	36879524	324397	0	0	36826946	0.382303165565553
chrX	36879525	37283484	403960	2	7	37226911	0.384690027266255
chrX	37283485	37651964	368480	3	5	37593890	0.39595636126784
chrX	37651965	37972695	320731	3	2	37922032	0.38181840857291
chrX	37972696	38292373	319678	3	3	38238512	0.397327936235998
chrX	38292374	38615400	323027	1	1	38559789	0.39409089642662
chrX	38615401	38930122	314722	1	1	38878548	0.406317321318593
chrX	38930123	39257157	327035	0	1	39202273	0.420208846147969
chrX	39257158	39573143	315986	0	2	39520499	0.460384320824112
chrX	39573144	39895659	322516	0	3	39840305	0.489138523360299
chrX	39895660	40233159	337500	1	15	40176489	0.491952592592706
chrX	40233160	40562582	329423	4	3	40508793	0.445081248121705
chrX	40562583	40915438	352856	1	2	40854493	0.420729702768251
chrX	40915439	41275201	359763	2	4	41208601	0.428634962461452
chrX	41275202	41629229	354028	4	2	41574840	0.411297976431039
chrX	41629230	41961167	331938	0	1	41907980	0.385463550422055
chrX	41961168	42297978	336811	0	0	42239266	0.393392733610171
chrX	42297979	42632112	334134	0	0	42577052	0.384489456325987
chrX	42632113	42964730	332618	1	1	42912305	0.374167964451851
chrX	42964731	43293361	328631	0	0	43239781	0.377748903785891
chrX	43293362	43628069	334708	2	2	43572306	0.400486394110594
chrX	43628070	43951838	323769	1	1	43896458	0.395043997418048
chrX	43951839	44280923	329085	1	2	44224245	0.396602701429558
chrX	44280924	44662778	381855	1	0	44596344	0.428015869898288
chrX	44662779	45014786	352008	3	2	44959651	0.395221131337784
chrX	45014787	45338414	323628	0	2	45282552	0.392212663922829
chrX	45338415	45662872	324458	2	0	45611943	0.388638899333634
chrX	45662873	46013871	350999	0	1	45954901	0.391838723187473
chrX	46013872	46367651	353780	2	1	46303725	0.407222002374195
chrX	46367652	46721496	353845	4	4	46661380	0.422625725953538
chrX	46721497	47062726	341230	5	6	47006211	0.43210444568165
chrX	47062727	47430552	367826	7	6	47369062	0.4577544817385
chrX	47430553	47775184	344632	8	8	47718466	0.427426936558408
chrX	47775185	48301972	526788	10	2	48141799	0.43650007213535
chrX	48301973	48656671	354699	11	10	48599658	0.481069864871315
chrX	48656672	49033560	376889	18	24	48969515	0.500266656760868
chrX	49033561	49566514	532954	28	22	49509244	0.453236760463248
chrX	49566515	49903215	336701	12	3	49850032	0.399621622745387
chrX	49903216	50280207	376992	3	4	50226947	0.408038463409179
chrX	50280208	50603896	323689	1	1	50549214	0.397226967861085
chrX	50603897	50954265	350369	2	0	50893217	0.401219856779607
chrX	50954266	51329311	375046	2	4	51257185	0.394684918650013
chrX	51329312	51725711	396400	4	5	51662333	0.393483854692332
chrX	51725712	52667414	941703	12	3	52598722	0.415663565747148
chrX	52667415	53248466	581052	11	9	53191941	0.445139161383189
chrX	53248467	53597621	349155	7	6	53538344	0.468960776732425
chrX	53597622	53965583	367962	1	2	53898683	0.410873948940271
chrX	53965584	54340268	374685	2	2	54281360	0.418420806811064
chrX	54340269	54713114	372846	3	4	54648550	0.434710309350151
chrX	54713115	55099597	386483	7	3	55035176	0.414890176282218
chrX	55099598	55477472	377875	6	1	55408529	0.392830962619835
chrX	55477473	55903368	425896	4	1	55837783	0.399388583128266
chrX	55903369	56284503	381135	1	1	56229298	0.387387671035027
chrX	56284504	56699973	415470	1	1	56632921	0.387277059715574
chrX	56699974	57095761	395788	3	1	57031187	0.403733817093933
chrX	57095762	57474690	378929	3	2	57411847	0.384240847230077
chrX	57474691	57866398	391708	1	1	57796806	0.380257743012645
chrX	57866399	58211743	345345	1	1	58157056	0.398531902879629
chrX	58211744	61728244	3516501	0	0	58489140	0.389458609797442
chrX	61728245	62114127	385883	0	0	62052451	0.37373245258275
chrX	62114128	62599888	485761	1	1	62537389	0.380934245441518
chrX	62599889	62959326	359438	2	0	62908403	0.38500937574764
chrX	62959327	63323608	364282	1	2	63259508	0.402893911859688
chrX	63323609	63687869	364261	3	2	63633877	0.403732488517932
chrX	63687870	64077996	390127	0	0	64015551	0.385523175786447
chrX	64077997	64462522	384526	1	1	64393501	0.385409569183879
chrX	64462523	64830681	368159	3	3	64771003	0.408046523377127
chrX	64830682	65201024	370343	1	2	65136562	0.416827103523073
chrX	65201025	65547570	346546	3	0	65490361	0.384430926918717
chrX	65547571	65910188	362618	1	0	65851819	0.382485149661612
chrX	65910189	66281019	370831	0	0	66221729	0.380984869118282
chrX	66281020	66646195	365176	0	0	66586338	0.369093259140801
chrX	66646196	66989702	343507	1	2	66938788	0.388548122745792
chrX	66989703	67345481	355779	1	0	67290992	0.38388999912888
chrX	67345482	67704284	358803	0	2	67645061	0.400718500123978
chrX	67704285	68058250	353966	3	5	68002223	0.443816637756339
chrX	68058251	68366742	308492	0	3	68315910	0.48379212426899
chrX	68366743	68711334	344592	1	4	68641150	0.452697683057171
chrX	68711335	69061993	350659	2	3	68993772	0.406112491052713
chrX	69061994	69407564	345571	5	2	69352074	0.4135445393277
chrX	69407565	69753215	345651	9	4	69694101	0.432346499793099
chrX	69753216	70146700	393485	1	0	70082020	0.38811898801713
chrX	70146701	70508596	361896	10	11	70445940	0.454854433317882
chrX	70508597	70895218	386622	6	6	70833681	0.445983415325605
chrX	70895219	71359187	463969	7	8	71306019	0.448480394164521
chrX	71359188	71702811	343624	6	3	71639867	0.430066002374764
chrX	71702812	72308521	605710	8	4	72228792	0.409065394330523
chrX	72308522	72694807	386286	3	1	72635739	0.382996018494143
chrX	72694808	73073106	378299	4	1	73017763	0.384412858611952
chrX	73073107	73444959	371853	5	2	73390822	0.402443976517614
chrX	73444960	73787221	342262	4	6	73732586	0.422433691148776
chrX	73787222	74159781	372560	2	2	74101032	0.395270560446655
chrX	74159782	74551424	391643	2	0	74480366	0.383012079878958
